-2.170077628793221
0.545355389929103
-2.464028776978422
-2.059992771955188
-6.578718972400621
-4.8745774773171995
-4.804964539007095
-6.404812455767872
-4.156305506216695
-3.535891968727789
-0.8115419296663706
-1.5187127101789932
-1.3645583625299662
0.6826568265682731
3.1029357116313605
3.684308958294369
4.507357049729932
12.476370510396983
8.26538176426983
6.483698655369308
4.6545454545454445
6.095098219203221
9.085810431856412
7.60491112332784
8.776356100198225
6.475468975468979
5.0793085011584305
0.08403361344537785
2.1225607668606594
4.411001556824079
6.254343293954134
4.066447482263369
3.3076263924592952
4.564032697547682
5.036447978793901
7.301372183635446
6.648575305291726
7.674223341729647
11.900771035869928
11.398277004638825
13.211249182472207
11.672763551712674
10.285335102853344
10.097719869706845
3.817034700315447
2.936532996526675
4.452926208651409
2.9631940112289534
-1.1983223487118
-1.6954193932183226
-3.235124205661466
1.7569982132221496
1.3537906137184086
-2.3372781065088777
1.519295047098157
0.9202453987730008
-1.187576126674783
-1.9993941229930368
-4.335961188599146
-2.995461422087742
-4.537313432835822
-5.9408838162130495
-3.8587117839121388
-1.9993941229930368
-1.9754564501646255
1.3981762917933072
0.1848998459167861
0.8037094281298396
6.402535657686204
