43.626062322946176,59.37977888640979
41.19496855345912,45.53031412694336
18.67704280155642,34.49935789265391
27.710843373493976,29.19428490950318
16.115702479338843,20.834529551463085
10.330578512396695,18.052374788409846
0.0,8.815426997245186
4.332129963898917,4.887569492098545
18.45018450184502,7.5941048219146525
15.384615384615385,12.722309950119781
27.23404255319149,20.356280813217307
10.526315789473685,17.714991242426862
75.14124293785311,37.633867093506105
91.71270718232044,59.12675530321576
89.43396226415095,85.42930412810817
69.43396226415095,83.52687723687411
32.45283018867924,63.77358490566038
65.02463054187193,55.63714099823403
81.45454545454545,59.64400206169887
74.74402730375427,73.74106776672387
88.0,81.39952425276657
74.72826086956522,79.15742939110649
57.391304347826086,73.3731884057971
42.64943457189014,58.25633326309381
36.7720465890183,45.60426183624484
12.06896551724138,30.49681555938327
47.08171206225681,31.974241389505494
71.81818181818181,43.656286465893324
70.9251101321586,63.275001337532395
41.629955947136565,61.45774929915899
40.08810572687224,50.881057268722465
35.0609756097561,38.92634576125497
31.756756756756758,35.6352793644617
92.13483146067415,52.98418794239567
89.70588235294117,71.1991568567907
50.0,77.28023793787177
55.38461538461538,65.03016591251885
85.98130841121495,63.78864126527677
89.30232558139535,76.88941645907522
85.9090909090909,87.0642416339004
75.45454545454545,83.55532064834388
94.81132075471697,85.39165237278443
98.25174825174825,89.50587148700355
88.03986710963456,93.70097870536658
95.54973821989529,93.94711786042602
64.41176470588235,82.66712334513737
24.75728155339806,61.5729281597252
48.16753926701571,45.77886184209868
2.5906735751295336,25.17183146518107
25.520833333333336,25.4263487251595
39.247311827956985,22.452939578806593
48.387096774193544,37.718413978494596
53.37423312883436,47.00288057699493
57.66871165644172,53.14334718648985
77.57009345794393,62.871012747739975
96.15384615384615,77.13088375607724
61.81818181818182,78.51404047665726
20.606060606060606,59.52602952602948
41.29032258064516,41.238188334962494
24.06417112299465,28.653518103233438
12.616822429906541,25.990438711182083
24.074074074074073,20.25168920899172
16.017316017316016,17.56940417376551
46.07329842931937,28.721562840236455
43.47826086956522,35.18962510540017
76.19047619047619,55.24734516312022
77.56410256410255,65.7442798747146
58.169934640522875,70.64150446503383
84.31372549019608,73.34925423160712
86.36363636363636,76.28243216478506
32.35294117647059,67.67676767676762
38.23529411764706,52.31729055258463
64.24870466321244,44.945646652443315
